"Entity.Empowered","n"
"Access Board",1
"Administration for Strategic Preparedness and Response",3
"Broadly applies to any relevant federal agency",35
"Central Intelligence Agency",2
"Congress",4
"Department of Agriculture",30
"Department of Commerce",11
"Department of Commerce - National Oceanic and Atmospheric Administration",5
"Department of Commerce - Patent and Trademark Office",1
"Department of Defense",113
"Department of Defense - Defense Health Agency",1
"Department of Defense - Department of the Air Force",24
"Department of Defense - Department of the Army",39
"Department of Defense - Department of the Army - Army Corps of Engineers",1
"Department of Defense - Department of the Navy",25
"Department of Defense - National Security Agency",1
"Department of Education",9
"Department of Energy",5
"Department of Health and Human Services",196
"Department of Health and Human Services - Centers for Disease Control and Prevention",27
"Department of Health and Human Services - Centers for Medicare & Medicaid Services",8
"Department of Health and Human Services - National Institutes of Health",4
"Department of Health and Human Services - Office of the Assistant Secretary for Health - Surgeon General",11
"Department of Health and Human Services - Public Health Service",5
"Department of Health and Human Services - Substance Abuse and Mental Health Services Administration",1
"Department of Homeland Security",67
"Department of Homeland Security - Coast Guard",33
"Department of Homeland Security - Customs and Border Protection",4
"Department of Homeland Security - Cybersecurity & Infrastructure Security Agency",2
"Department of Homeland Security - Homeland Security Investigations",1
"Department of Homeland Security - Immigration and Customs Enforcement",1
"Department of Homeland Security - Secret Service",1
"Department of Homeland Security - Transportation Security Administration",3
"Department of Housing and Urban Development",9
"Department of Human and Health Services",1
"Department of Justice",25
"Department of Justice - Bureau of Justice Assistance",1
"Department of Justice - Bureau of Prisons",1
"Department of Justice - Drug Enforcement Administration",1
"Department of Justice - Federal Bureau of Investigation",7
"Department of Labor",9
"Department of Labor - Occupational Safety and Health Administration",2
"Department of State",15
"Department of Transportation",22
"Department of Transportation - Federal Aviation Administration",1
"Department of Transportation - Federal Highway Administration",1
"Department of Transportation - Federal Railroad Administration",1
"Department of Transportation - Federal Transit Administration",2
"Department of Transportation - Maritime Administration",2
"Department of Treasury - Internal Revenue Service",3
"Department of Treasury - Office of the Comptroller of the Currency",1
"Department of Veterans Affairs",13
"Department of the Interior",11
"Department of the Interior - Bureau of Indian Affairs",2
"Department of the Interior - U.S. Fish and Wildlife Service",1
"Department of the Interior - U.S. Geological Survey",3
"Department of the Treasury",13
"Environmental Protection Agency",15
"Equal Employment Opportunity Commission",3
"Executive Office of the President of the United States",123
"Executive Office of the President of the United States - Coordinator of the COVID-19 Response",1
"Executive Office of the President of the United States - National Security Council",1
"Executive Office of the President of the United States - Office of Management and Budget",14
"Executive Office of the President of the United States - Office of National AIDS Policy",1
"Farm Credit Administration",1
"Federal Communications Commission",6
"Federal Deposit Insurance Corporation",1
"Federal Emergency Management Agency",120
"Federal Emergency Management Agency - National Flood Insurance Program",3
"Federal Emergency Management Agency - United States Fire Administration",1
"Federal Maritime Commission",1
"Federal Reserve Board",1
"Food and Drug Administration",6
"General Services Administration",14
"Government Accountability Office",5
"Health Resources and Services Administration",1
"Indian Health Service",5
"International Atomic Energy Agency",1
"National Aeronautics and Space Administration",2
"National Credit Union Administration",1
"National Earthquake Hazards Reduction Program",2
"National Science Foundation",4
"National Security Resources Board",1
"Selective Service System",1
"Small Business Administration",1
"Social Security Administration",1
"State Governments/Governors",1
"Supreme Court of the United States",1
"U.S. Postal Service",1
"United States Agency for International Development - International Development Finance Corporation",1
